timeStamp,styleid,name,rating,ratingCount,price,priceNow,priceWas,size,inventory
2016-02-06 08:13:05.423,570165536,Soft Touch Scoop Neck Tee,0.0,0,37.40,NA,NA,L,20+
2016-02-06 08:13:05.423,570165536,Soft Touch Scoop Neck Tee,0.0,0,37.40,NA,NA,XL,20+
2016-02-06 08:13:05.423,570151737,Easy Surplice Blouse,3.57,21,NA,32.99,96.80,0,20+
2016-02-06 08:13:05.423,570151737,Easy Surplice Blouse,3.57,21,NA,32.99,96.80,8,20+
2016-02-06 08:13:05.423,570151737,Easy Surplice Blouse,3.57,21,NA,32.99,96.80,10,20+
2016-02-06 08:13:05.423,570151737,Easy Surplice Blouse,3.57,21,NA,32.99,96.80,12,20+
2016-02-06 08:13:05.423,570151737,Easy Surplice Blouse,3.57,21,NA,32.99,96.80,14,20+
2016-02-06 08:13:05.423,570159621,Mixed Texture Wrap Miniskirt,4.6,20,NA,54.99,96.80,6,20+
2016-02-06 08:13:05.423,570159621,Mixed Texture Wrap Miniskirt,4.6,20,NA,54.99,96.80,8,20+
2016-02-06 08:13:05.423,570159621,Mixed Texture Wrap Miniskirt,4.6,20,NA,54.99,96.80,10,20+
2016-02-06 08:13:05.423,570160219,Double-Layer Tunic Blouse,4.38,21,NA,43.99,96.80,6,20+
2016-02-06 08:13:05.423,570160219,Double-Layer Tunic Blouse,4.38,21,NA,43.99,96.80,8,20+
2016-02-06 08:13:05.423,570160219,Double-Layer Tunic Blouse,4.38,21,NA,43.99,96.80,12,20+
2016-02-06 08:13:05.423,570160219,Double-Layer Tunic Blouse,4.38,21,NA,43.99,96.80,14,20+
2016-02-06 08:13:05.423,570168216,Pinstripe Bodice,3.8,5,NA,43.99,85.80,6,20+
2016-02-06 08:13:05.423,570168216,Pinstripe Bodice,3.8,5,NA,43.99,85.80,8,20+
2016-02-06 08:13:05.423,570168216,Pinstripe Bodice,3.8,5,NA,43.99,85.80,10,20+
2016-02-06 08:13:05.423,570168216,Pinstripe Bodice,3.8,5,NA,43.99,85.80,12,20+
2016-02-06 08:13:05.423,570147668,Notch-Collar Coverup,4.28,18,NA,32.99,85.80,M,20+
2016-02-06 08:13:05.423,570164433,Stripe Crossover Pullover,0.0,0,96.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570164433,Stripe Crossover Pullover,0.0,0,96.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570164433,Stripe Crossover Pullover,0.0,0,96.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570164433,Stripe Crossover Pullover,0.0,0,96.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570164433,Stripe Crossover Pullover,0.0,0,96.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570164433,Stripe Crossover Pullover,0.0,0,96.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570148987,Tie Front Blouse,4.19,16,NA,21.99,96.80,8,20+
2016-02-06 08:13:05.423,570148987,Tie Front Blouse,4.19,16,NA,21.99,96.80,10,20+
2016-02-06 08:13:05.423,570148987,Tie Front Blouse,4.19,16,NA,21.99,96.80,12,20+
2016-02-06 08:13:05.423,570148987,Tie Front Blouse,4.19,16,NA,21.99,96.80,14,20+
2016-02-06 08:13:05.423,570148596,Layered Asymmetrical Dress,4.62,26,NA,43.99,154.00,00,20+
2016-02-06 08:13:05.423,570148596,Layered Asymmetrical Dress,4.62,26,NA,43.99,154.00,0,20+
2016-02-06 08:13:05.423,570148596,Layered Asymmetrical Dress,4.62,26,NA,43.99,154.00,2,20+
2016-02-06 08:13:05.423,570148596,Layered Asymmetrical Dress,4.62,26,NA,43.99,154.00,4,20+
2016-02-06 08:13:05.423,570148596,Layered Asymmetrical Dress,4.62,26,NA,43.99,154.00,6,20+
2016-02-06 08:13:05.423,570148596,Layered Asymmetrical Dress,4.62,26,NA,43.99,154.00,8,20+
2016-02-06 08:13:05.423,570148596,Layered Asymmetrical Dress,4.62,26,NA,43.99,154.00,10,20+
2016-02-06 08:13:05.423,570159438,Double-Breasted Cape,5.0,2,NA,76.99,209.00,XXS,20+
2016-02-06 08:13:05.423,570159438,Double-Breasted Cape,5.0,2,NA,76.99,209.00,XS,20+
2016-02-06 08:13:05.423,570159438,Double-Breasted Cape,5.0,2,NA,76.99,209.00,S,20+
2016-02-06 08:13:05.423,570159438,Double-Breasted Cape,5.0,2,NA,76.99,209.00,M,20+
2016-02-06 08:13:05.423,570159438,Double-Breasted Cape,5.0,2,NA,76.99,209.00,L,20+
2016-02-06 08:13:05.423,570159438,Double-Breasted Cape,5.0,2,NA,76.99,209.00,XL,20+
2016-02-06 08:13:05.423,570165020,Front Slit Pencil Skirt,4.0,1,NA,43.99,85.80,00,20+
2016-02-06 08:13:05.423,570165020,Front Slit Pencil Skirt,4.0,1,NA,43.99,85.80,0,20+
2016-02-06 08:13:05.423,570165020,Front Slit Pencil Skirt,4.0,1,NA,43.99,85.80,2,20+
2016-02-06 08:13:05.423,570165020,Front Slit Pencil Skirt,4.0,1,NA,43.99,85.80,4,20+
2016-02-06 08:13:05.423,570165020,Front Slit Pencil Skirt,4.0,1,NA,43.99,85.80,6,20+
2016-02-06 08:13:05.423,570165020,Front Slit Pencil Skirt,4.0,1,NA,43.99,85.80,8,20+
2016-02-06 08:13:05.423,570165020,Front Slit Pencil Skirt,4.0,1,NA,43.99,85.80,10,20+
2016-02-06 08:13:05.423,570165020,Front Slit Pencil Skirt,4.0,1,NA,43.99,85.80,12,20+
2016-02-06 08:13:05.423,570165020,Front Slit Pencil Skirt,4.0,1,NA,43.99,85.80,14,20+
2016-02-06 08:13:05.423,570165020,Front Slit Pencil Skirt,4.0,1,NA,43.99,85.80,16,20+
2016-02-06 08:13:05.423,570165200,Layered Asymmetric Top,4.93,14,96.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570165200,Layered Asymmetric Top,4.93,14,96.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570165200,Layered Asymmetric Top,4.93,14,96.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570165200,Layered Asymmetric Top,4.93,14,96.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570165200,Layered Asymmetric Top,4.93,14,96.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570165200,Layered Asymmetric Top,4.93,14,96.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570170144,Denim Trench,0.0,0,NA,163.35,217.80,XXS,20+
2016-02-06 08:13:05.423,570170144,Denim Trench,0.0,0,NA,163.35,217.80,XS,20+
2016-02-06 08:13:05.423,570170144,Denim Trench,0.0,0,NA,163.35,217.80,S,20+
2016-02-06 08:13:05.423,570170144,Denim Trench,0.0,0,NA,163.35,217.80,M,20+
2016-02-06 08:13:05.423,570170144,Denim Trench,0.0,0,NA,163.35,217.80,L,20+
2016-02-06 08:13:05.423,570170144,Denim Trench,0.0,0,NA,163.35,217.80,XL,20+
2016-02-06 08:13:05.423,570162756,Flippy A-Line Dress,5.0,3,176.00,NA,NA,00,20+
2016-02-06 08:13:05.423,570162756,Flippy A-Line Dress,5.0,3,176.00,NA,NA,0,20+
2016-02-06 08:13:05.423,570162756,Flippy A-Line Dress,5.0,3,176.00,NA,NA,2,20+
2016-02-06 08:13:05.423,570162756,Flippy A-Line Dress,5.0,3,176.00,NA,NA,4,20+
2016-02-06 08:13:05.423,570162756,Flippy A-Line Dress,5.0,3,176.00,NA,NA,6,20+
2016-02-06 08:13:05.423,570162756,Flippy A-Line Dress,5.0,3,176.00,NA,NA,8,20+
2016-02-06 08:13:05.423,570162756,Flippy A-Line Dress,5.0,3,176.00,NA,NA,10,20+
2016-02-06 08:13:05.423,570162756,Flippy A-Line Dress,5.0,3,176.00,NA,NA,12,20+
2016-02-06 08:13:05.423,570162756,Flippy A-Line Dress,5.0,3,176.00,NA,NA,14,20+
2016-02-06 08:13:05.423,570162756,Flippy A-Line Dress,5.0,3,176.00,NA,NA,16,20+
2016-02-06 08:13:05.423,570164614,Ribbed Colorblock Poncho,4.25,4,NA,43.99,107.80,XS,20+
2016-02-06 08:13:05.423,570164614,Ribbed Colorblock Poncho,4.25,4,NA,43.99,107.80,S,20+
2016-02-06 08:13:05.423,570164614,Ribbed Colorblock Poncho,4.25,4,NA,43.99,107.80,M,20+
2016-02-06 08:13:05.423,570164614,Ribbed Colorblock Poncho,4.25,4,NA,43.99,107.80,L,20+
2016-02-06 08:13:05.423,570164614,Ribbed Colorblock Poncho,4.25,4,NA,43.99,107.80,XL,20+
2016-02-06 08:13:05.423,570165833,Hook-Front Skinny Belt,4.43,7,48.40,NA,NA,XL,20+
2016-02-06 08:13:05.423,570165833,Hook-Front Skinny Belt,4.43,7,48.40,NA,NA,XXL,20+
2016-02-06 08:13:05.423,570165833,Hook-Front Skinny Belt,4.43,7,48.40,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570165833,Hook-Front Skinny Belt,4.43,7,48.40,NA,NA,XS,20+
2016-02-06 08:13:05.423,570165833,Hook-Front Skinny Belt,4.43,7,48.40,NA,NA,S,20+
2016-02-06 08:13:05.423,570165833,Hook-Front Skinny Belt,4.43,7,48.40,NA,NA,M,20+
2016-02-06 08:13:05.423,570165833,Hook-Front Skinny Belt,4.43,7,48.40,NA,NA,L,20+
2016-02-06 08:13:05.423,300106836,Favorite Cami,4.58,36,28.60,NA,NA,XXS,20+
2016-02-06 08:13:05.423,300106836,Favorite Cami,4.58,36,28.60,NA,NA,XS,20+
2016-02-06 08:13:05.423,300106836,Favorite Cami,4.58,36,28.60,NA,NA,S,20+
2016-02-06 08:13:05.423,300106836,Favorite Cami,4.58,36,28.60,NA,NA,M,20+
2016-02-06 08:13:05.423,300106836,Favorite Cami,4.58,36,28.60,NA,NA,L,20+
2016-02-06 08:13:05.423,300106836,Favorite Cami,4.58,36,28.60,NA,NA,XL,20+
2016-02-06 08:13:05.423,570165559,Soft Touch V-Neck Tee,5.0,2,37.40,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570165559,Soft Touch V-Neck Tee,5.0,2,37.40,NA,NA,XS,20+
2016-02-06 08:13:05.423,570165559,Soft Touch V-Neck Tee,5.0,2,37.40,NA,NA,S,20+
2016-02-06 08:13:05.423,570165559,Soft Touch V-Neck Tee,5.0,2,37.40,NA,NA,L,20+
2016-02-06 08:13:05.423,570165559,Soft Touch V-Neck Tee,5.0,2,37.40,NA,NA,XL,20+
2016-02-06 08:13:05.423,570157446,Surplice Shell,4.09,11,NA,21.99,63.80,XXS,20+
2016-02-06 08:13:05.423,570157446,Surplice Shell,4.09,11,NA,21.99,63.80,XS,20+
2016-02-06 08:13:05.423,570157446,Surplice Shell,4.09,11,NA,21.99,63.80,S,20+
2016-02-06 08:13:05.423,570157446,Surplice Shell,4.09,11,NA,21.99,63.80,M,20+
2016-02-06 08:13:05.423,570157446,Surplice Shell,4.09,11,NA,21.99,63.80,L,20+
2016-02-06 08:13:05.423,570157446,Surplice Shell,4.09,11,NA,21.99,63.80,XL,20+
2016-02-06 08:13:05.423,570151820,Dual Neck Seamless Tank,4.5,2,NA,16.49,33.00,XS,20+
2016-02-06 08:13:05.423,570151820,Dual Neck Seamless Tank,4.5,2,NA,16.49,33.00,S,20+
2016-02-06 08:13:05.423,570151820,Dual Neck Seamless Tank,4.5,2,NA,16.49,33.00,M,20+
2016-02-06 08:13:05.423,570151820,Dual Neck Seamless Tank,4.5,2,NA,16.49,33.00,L,20+
2016-02-06 08:13:05.423,570151820,Dual Neck Seamless Tank,4.5,2,NA,16.49,33.00,XL,20+
2016-02-06 08:13:05.423,570149274,Colorblock Pumps,4.62,21,NA,65.99,143.00,6,20+
2016-02-06 08:13:05.423,570149274,Colorblock Pumps,4.62,21,NA,65.99,143.00,6.5,20+
2016-02-06 08:13:05.423,570149274,Colorblock Pumps,4.62,21,NA,65.99,143.00,7,20+
2016-02-06 08:13:05.423,570149274,Colorblock Pumps,4.62,21,NA,65.99,143.00,7.5,20+
2016-02-06 08:13:05.423,570149274,Colorblock Pumps,4.62,21,NA,65.99,143.00,8,20+
2016-02-06 08:13:05.423,570149274,Colorblock Pumps,4.62,21,NA,65.99,143.00,8.5,20+
2016-02-06 08:13:05.423,570149274,Colorblock Pumps,4.62,21,NA,65.99,143.00,9,20+
2016-02-06 08:13:05.423,570149274,Colorblock Pumps,4.62,21,NA,65.99,143.00,9.5,20+
2016-02-06 08:13:05.423,570149274,Colorblock Pumps,4.62,21,NA,65.99,143.00,10,20+
2016-02-06 08:13:05.423,570141701,Flounce Chemise Dress,3.55,11,NA,65.99,121.00,XXS,20+
2016-02-06 08:13:05.423,570141701,Flounce Chemise Dress,3.55,11,NA,65.99,121.00,XS,20+
2016-02-06 08:13:05.423,570141701,Flounce Chemise Dress,3.55,11,NA,65.99,121.00,S,20+
2016-02-06 08:13:05.423,570141701,Flounce Chemise Dress,3.55,11,NA,65.99,121.00,M,20+
2016-02-06 08:13:05.423,570141701,Flounce Chemise Dress,3.55,11,NA,65.99,121.00,XL,20+
2016-02-06 08:13:05.423,570163693,Colorblock Stripe Straight Skirt,3.5,2,107.80,NA,NA,00,20+
2016-02-06 08:13:05.423,570163693,Colorblock Stripe Straight Skirt,3.5,2,107.80,NA,NA,0,20+
2016-02-06 08:13:05.423,570163693,Colorblock Stripe Straight Skirt,3.5,2,107.80,NA,NA,2,20+
2016-02-06 08:13:05.423,570163693,Colorblock Stripe Straight Skirt,3.5,2,107.80,NA,NA,4,20+
2016-02-06 08:13:05.423,570163693,Colorblock Stripe Straight Skirt,3.5,2,107.80,NA,NA,6,20+
2016-02-06 08:13:05.423,570163693,Colorblock Stripe Straight Skirt,3.5,2,107.80,NA,NA,8,20+
2016-02-06 08:13:05.423,570163693,Colorblock Stripe Straight Skirt,3.5,2,107.80,NA,NA,10,20+
2016-02-06 08:13:05.423,570163693,Colorblock Stripe Straight Skirt,3.5,2,107.80,NA,NA,12,20+
2016-02-06 08:13:05.423,570163693,Colorblock Stripe Straight Skirt,3.5,2,107.80,NA,NA,14,20+
2016-02-06 08:13:05.423,570163693,Colorblock Stripe Straight Skirt,3.5,2,107.80,NA,NA,16,20+
2016-02-06 08:13:05.423,570153375,Tweed Mix Boot Skirt,4.67,15,NA,54.99,107.80,00,20+
2016-02-06 08:13:05.423,570153375,Tweed Mix Boot Skirt,4.67,15,NA,54.99,107.80,0,20+
2016-02-06 08:13:05.423,570153375,Tweed Mix Boot Skirt,4.67,15,NA,54.99,107.80,2,20+
2016-02-06 08:13:05.423,570153375,Tweed Mix Boot Skirt,4.67,15,NA,54.99,107.80,4,20+
2016-02-06 08:13:05.423,570153375,Tweed Mix Boot Skirt,4.67,15,NA,54.99,107.80,6,20+
2016-02-06 08:13:05.423,570153375,Tweed Mix Boot Skirt,4.67,15,NA,54.99,107.80,8,20+
2016-02-06 08:13:05.423,570153375,Tweed Mix Boot Skirt,4.67,15,NA,54.99,107.80,10,20+
2016-02-06 08:13:05.423,570153375,Tweed Mix Boot Skirt,4.67,15,NA,54.99,107.80,12,20+
2016-02-06 08:13:05.423,570153375,Tweed Mix Boot Skirt,4.67,15,NA,54.99,107.80,14,20+
2016-02-06 08:13:05.423,570164413,Stripe Sleeve Pullover,4.71,7,96.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570164413,Stripe Sleeve Pullover,4.71,7,96.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570164413,Stripe Sleeve Pullover,4.71,7,96.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570164413,Stripe Sleeve Pullover,4.71,7,96.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570164413,Stripe Sleeve Pullover,4.71,7,96.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570164413,Stripe Sleeve Pullover,4.71,7,96.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570165407,Seasonless Flare Pants,5.0,2,96.80,NA,NA,10 - Short,20+
2016-02-06 08:13:05.423,570165407,Seasonless Flare Pants,5.0,2,96.80,NA,NA,14 - Short,20+
2016-02-06 08:13:05.423,570164610,Crossover Stripe Pullover,3.43,7,NA,43.99,96.80,XS,20+
2016-02-06 08:13:05.423,570164610,Crossover Stripe Pullover,3.43,7,NA,43.99,96.80,S,20+
2016-02-06 08:13:05.423,570164610,Crossover Stripe Pullover,3.43,7,NA,43.99,96.80,M,20+
2016-02-06 08:13:05.423,570164610,Crossover Stripe Pullover,3.43,7,NA,43.99,96.80,L,20+
2016-02-06 08:13:05.423,570164610,Crossover Stripe Pullover,3.43,7,NA,43.99,96.80,XL,20+
2016-02-06 08:13:05.423,570166392,Petite Sleeveless Denim Trench Dress,0.0,0,NA,132.00,176.00,00 - Petite,20+
2016-02-06 08:13:05.423,570166392,Petite Sleeveless Denim Trench Dress,0.0,0,NA,132.00,176.00,0 - Petite,20+
2016-02-06 08:13:05.423,570166392,Petite Sleeveless Denim Trench Dress,0.0,0,NA,132.00,176.00,2 - Petite,20+
2016-02-06 08:13:05.423,570166392,Petite Sleeveless Denim Trench Dress,0.0,0,NA,132.00,176.00,4 - Petite,20+
2016-02-06 08:13:05.423,570166392,Petite Sleeveless Denim Trench Dress,0.0,0,NA,132.00,176.00,6 - Petite,20+
2016-02-06 08:13:05.423,570166392,Petite Sleeveless Denim Trench Dress,0.0,0,NA,132.00,176.00,8 - Petite,20+
2016-02-06 08:13:05.423,570166392,Petite Sleeveless Denim Trench Dress,0.0,0,NA,132.00,176.00,10 - Petite,20+
2016-02-06 08:13:05.423,570166392,Petite Sleeveless Denim Trench Dress,0.0,0,NA,132.00,176.00,12 - Petite,20+
2016-02-06 08:13:05.423,570166392,Petite Sleeveless Denim Trench Dress,0.0,0,NA,132.00,176.00,14 - Petite,20+
2016-02-06 08:13:05.423,570061595,3/4 Sleeve Essential Seamless Tee,4.14,37,44.00,NA,NA,XS,20+
2016-02-06 08:13:05.423,570061595,3/4 Sleeve Essential Seamless Tee,4.14,37,44.00,NA,NA,S,20+
2016-02-06 08:13:05.423,570061595,3/4 Sleeve Essential Seamless Tee,4.14,37,44.00,NA,NA,M,20+
2016-02-06 08:13:05.423,570061595,3/4 Sleeve Essential Seamless Tee,4.14,37,44.00,NA,NA,L,20+
2016-02-06 08:13:05.423,570061595,3/4 Sleeve Essential Seamless Tee,4.14,37,44.00,NA,NA,XL,20+
2016-02-06 08:13:05.423,570152495,Saffiano Textured Belt,4.5,2,NA,16.49,59.40,XS,20+
2016-02-06 08:13:05.423,570152495,Saffiano Textured Belt,4.5,2,NA,16.49,59.40,S,20+
2016-02-06 08:13:05.423,570152495,Saffiano Textured Belt,4.5,2,NA,16.49,59.40,M,20+
2016-02-06 08:13:05.423,570165563,Curvy Slim Ankle Pants,0.0,0,85.80,NA,NA,0 - Short,20+
2016-02-06 08:13:05.423,570165563,Curvy Slim Ankle Pants,0.0,0,85.80,NA,NA,2 - Short,20+
2016-02-06 08:13:05.423,570165563,Curvy Slim Ankle Pants,0.0,0,85.80,NA,NA,4 - Short,20+
2016-02-06 08:13:05.423,570165563,Curvy Slim Ankle Pants,0.0,0,85.80,NA,NA,6 - Short,20+
2016-02-06 08:13:05.423,570165563,Curvy Slim Ankle Pants,0.0,0,85.80,NA,NA,8 - Short,20+
2016-02-06 08:13:05.423,570165563,Curvy Slim Ankle Pants,0.0,0,85.80,NA,NA,10 - Short,20+
2016-02-06 08:13:05.423,570165563,Curvy Slim Ankle Pants,0.0,0,85.80,NA,NA,12 - Short,20+
2016-02-06 08:13:05.423,570165563,Curvy Slim Ankle Pants,0.0,0,85.80,NA,NA,14 - Short,20+
2016-02-06 08:13:05.423,570166616,Woven Overlay Tank,4.4,10,74.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570166616,Woven Overlay Tank,4.4,10,74.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570166616,Woven Overlay Tank,4.4,10,74.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570149046,Saint Honore Cargo Skinny Jeans,4.47,36,NA,32.99,96.80,2 - Regular,20+
2016-02-06 08:13:05.423,570149046,Saint Honore Cargo Skinny Jeans,4.47,36,NA,32.99,96.80,10 - Regular,20+
2016-02-06 08:13:05.423,570149046,Saint Honore Cargo Skinny Jeans,4.47,36,NA,32.99,96.80,12 - Regular,20+
2016-02-06 08:13:05.423,570148300,Drape Neck Shell Top,3.25,12,NA,21.99,63.80,XXS,20+
2016-02-06 08:13:05.423,570148300,Drape Neck Shell Top,3.25,12,NA,21.99,63.80,XS,20+
2016-02-06 08:13:05.423,570148300,Drape Neck Shell Top,3.25,12,NA,21.99,63.80,S,20+
2016-02-06 08:13:05.423,570148300,Drape Neck Shell Top,3.25,12,NA,21.99,63.80,M,20+
2016-02-06 08:13:05.423,570148300,Drape Neck Shell Top,3.25,12,NA,21.99,63.80,L,20+
2016-02-06 08:13:05.423,570148300,Drape Neck Shell Top,3.25,12,NA,21.99,63.80,XL,20+
2016-02-06 08:13:05.423,570161411,Lace Fit-and-Flare Dress,4.68,25,NA,109.99,275.00,2,20+
2016-02-06 08:13:05.423,570161411,Lace Fit-and-Flare Dress,4.68,25,NA,109.99,275.00,4,20+
2016-02-06 08:13:05.423,570161411,Lace Fit-and-Flare Dress,4.68,25,NA,109.99,275.00,6,20+
2016-02-06 08:13:05.423,570161411,Lace Fit-and-Flare Dress,4.68,25,NA,109.99,275.00,8,20+
2016-02-06 08:13:05.423,570161411,Lace Fit-and-Flare Dress,4.68,25,NA,109.99,275.00,10,20+
2016-02-06 08:13:05.423,570161330,Strapless Wrap Dress,5.0,2,NA,76.99,198.00,2,20+
2016-02-06 08:13:05.423,570161330,Strapless Wrap Dress,5.0,2,NA,76.99,198.00,4,20+
2016-02-06 08:13:05.423,570161330,Strapless Wrap Dress,5.0,2,NA,76.99,198.00,8,20+
2016-02-06 08:13:05.423,570161330,Strapless Wrap Dress,5.0,2,NA,76.99,198.00,10,20+
2016-02-06 08:13:05.423,570161330,Strapless Wrap Dress,5.0,2,NA,76.99,198.00,12,20+
2016-02-06 08:13:05.423,570161330,Strapless Wrap Dress,5.0,2,NA,76.99,198.00,14,20+
2016-02-06 08:13:05.423,570161330,Strapless Wrap Dress,5.0,2,NA,76.99,198.00,16,20+
2016-02-06 08:13:05.423,570152921,Loop Ring Belt,0.0,0,NA,10.99,52.80,XS,20+
2016-02-06 08:13:05.423,570152921,Loop Ring Belt,0.0,0,NA,10.99,52.80,M,20+
2016-02-06 08:13:05.423,570152921,Loop Ring Belt,0.0,0,NA,10.99,52.80,L,20+
2016-02-06 08:13:05.423,570152921,Loop Ring Belt,0.0,0,NA,10.99,52.80,XL,20+
2016-02-06 08:13:05.423,570149342,Featherweight Longline Cami,5.0,2,NA,16.49,30.80,XXS,20+
2016-02-06 08:13:05.423,570149342,Featherweight Longline Cami,5.0,2,NA,16.49,30.80,S,20+
2016-02-06 08:13:05.423,570149342,Featherweight Longline Cami,5.0,2,NA,16.49,30.80,M,20+
2016-02-06 08:13:05.423,570155389,Sleeveless A-Line Dress,4.89,18,NA,87.99,165.00,00,20+
2016-02-06 08:13:05.423,570155389,Sleeveless A-Line Dress,4.89,18,NA,87.99,165.00,0,20+
2016-02-06 08:13:05.423,570155389,Sleeveless A-Line Dress,4.89,18,NA,87.99,165.00,2,20+
2016-02-06 08:13:05.423,570155389,Sleeveless A-Line Dress,4.89,18,NA,87.99,165.00,4,20+
2016-02-06 08:13:05.423,570155389,Sleeveless A-Line Dress,4.89,18,NA,87.99,165.00,6,20+
2016-02-06 08:13:05.423,570155389,Sleeveless A-Line Dress,4.89,18,NA,87.99,165.00,8,20+
2016-02-06 08:13:05.423,570155389,Sleeveless A-Line Dress,4.89,18,NA,87.99,165.00,10,20+
2016-02-06 08:13:05.423,570155389,Sleeveless A-Line Dress,4.89,18,NA,87.99,165.00,12,20+
2016-02-06 08:13:05.423,570155389,Sleeveless A-Line Dress,4.89,18,NA,87.99,165.00,14,20+
2016-02-06 08:13:05.423,570158859,Turtleneck Tabard Sweater,4.8,5,NA,43.99,107.80,XS,20+
2016-02-06 08:13:05.423,570158859,Turtleneck Tabard Sweater,4.8,5,NA,43.99,107.80,S,20+
2016-02-06 08:13:05.423,570158859,Turtleneck Tabard Sweater,4.8,5,NA,43.99,107.80,M,20+
2016-02-06 08:13:05.423,570158859,Turtleneck Tabard Sweater,4.8,5,NA,43.99,107.80,L,20+
2016-02-06 08:13:05.423,570158859,Turtleneck Tabard Sweater,4.8,5,NA,43.99,107.80,XL,20+
2016-02-06 08:13:05.423,570061596,3/4 Sleeve Essential Seamless Tee,4.17,30,44.00,NA,NA,XS,20+
2016-02-06 08:13:05.423,570061596,3/4 Sleeve Essential Seamless Tee,4.17,30,44.00,NA,NA,S,20+
2016-02-06 08:13:05.423,570061596,3/4 Sleeve Essential Seamless Tee,4.17,30,44.00,NA,NA,M,20+
2016-02-06 08:13:05.423,570061596,3/4 Sleeve Essential Seamless Tee,4.17,30,44.00,NA,NA,L,20+
2016-02-06 08:13:05.423,570061596,3/4 Sleeve Essential Seamless Tee,4.17,30,44.00,NA,NA,XL,20+
2016-02-06 08:13:05.423,570159425,Saint Honore Denim Trousers,4.5,16,NA,54.99,92.40,00 - Long,20+
2016-02-06 08:13:05.423,570159425,Saint Honore Denim Trousers,4.5,16,NA,54.99,92.40,0 - Long,20+
2016-02-06 08:13:05.423,570159425,Saint Honore Denim Trousers,4.5,16,NA,54.99,92.40,6 - Long,20+
2016-02-06 08:13:05.423,570159425,Saint Honore Denim Trousers,4.5,16,NA,54.99,92.40,16 - Long,20+
2016-02-06 08:13:05.423,300106834,Favorite Cami,4.47,91,28.60,NA,NA,XXS,20+
2016-02-06 08:13:05.423,300106834,Favorite Cami,4.47,91,28.60,NA,NA,XS,20+
2016-02-06 08:13:05.423,300106834,Favorite Cami,4.47,91,28.60,NA,NA,S,20+
2016-02-06 08:13:05.423,300106834,Favorite Cami,4.47,91,28.60,NA,NA,M,20+
2016-02-06 08:13:05.423,300106834,Favorite Cami,4.47,91,28.60,NA,NA,L,20+
2016-02-06 08:13:05.423,300106834,Favorite Cami,4.47,91,28.60,NA,NA,XL,20+
2016-02-06 08:13:05.423,570161952,Saint Honore Crop Release Hem Jeans,5.0,1,NA,54.99,85.80,00,20+
2016-02-06 08:13:05.423,570161952,Saint Honore Crop Release Hem Jeans,5.0,1,NA,54.99,85.80,0,20+
2016-02-06 08:13:05.423,570161952,Saint Honore Crop Release Hem Jeans,5.0,1,NA,54.99,85.80,2,20+
2016-02-06 08:13:05.423,570161952,Saint Honore Crop Release Hem Jeans,5.0,1,NA,54.99,85.80,4,20+
2016-02-06 08:13:05.423,570161952,Saint Honore Crop Release Hem Jeans,5.0,1,NA,54.99,85.80,6,20+
2016-02-06 08:13:05.423,570161952,Saint Honore Crop Release Hem Jeans,5.0,1,NA,54.99,85.80,8,20+
2016-02-06 08:13:05.423,570161952,Saint Honore Crop Release Hem Jeans,5.0,1,NA,54.99,85.80,10,20+
2016-02-06 08:13:05.423,570161952,Saint Honore Crop Release Hem Jeans,5.0,1,NA,54.99,85.80,12,20+
2016-02-06 08:13:05.423,570166144,Olivia Leather Pumps,5.0,2,143.00,NA,NA,5,20+
2016-02-06 08:13:05.423,570166144,Olivia Leather Pumps,5.0,2,143.00,NA,NA,5.5,20+
2016-02-06 08:13:05.423,570166144,Olivia Leather Pumps,5.0,2,143.00,NA,NA,6,20+
2016-02-06 08:13:05.423,570166144,Olivia Leather Pumps,5.0,2,143.00,NA,NA,6.5,20+
2016-02-06 08:13:05.423,570166144,Olivia Leather Pumps,5.0,2,143.00,NA,NA,7,20+
2016-02-06 08:13:05.423,570166144,Olivia Leather Pumps,5.0,2,143.00,NA,NA,7.5,20+
2016-02-06 08:13:05.423,570166144,Olivia Leather Pumps,5.0,2,143.00,NA,NA,8,20+
